Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_EnergyIntake	EnergyIntakeInteraction	EnergyIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_EnergyIntake_Adj	EnergyIntakeInteraction_Adj	EnergyIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	EnergyIntakeSugarEstimate	EnergyIntakeSugarInteractionEstimate
denovo54597	0.145534531468649	0.703971442730062	0.48281263559537	1.54769544915764	0.157696634907777	0.87575250058144	0.0893285427342651	0.136656582658368	0.293313975116436	0.100670602574294	0.698157383378436	0.508880938324665	0.400053826228888	0.966621008071679	0.305544220034248	0.994774342439975	0.986690579381048	0.3282694581394	0.999559400692485	0.993297759099415	0.0109822435250366	-0.0100648264276269	0.0210960454656297	-0.0141678848182702
denovo54607	0.619815741010624	0.387594756743836	0.428623957362546	-0.505971888860727	-0.615513504258296	0.542857364514108	0.625732446135861	0.151309522251733	0.649805763258811	0.61185072319512	0.108383823199655	0.0921049922169719	0.840380802000892	0.873797148228591	0.843234766883931	0.994774342439975	0.987684287561788	0.833225939805699	0.945609587915831	0.993297759099415	-0.00601575934334269	0.00637608136782372	-0.0438546487529687	0.0363678126115321
denovo55207	0.275564362653353	1.23290432430193	0.98210829511725	1.14514724591626	1.25752867049302	0.218263709475653	0.166348121205739	0.45904122859666	0.993314679501571	0.168052769728111	0.624675539694259	0.993485067747954	0.539368528641603	0.750335513575121	0.415525182430934	0.994774342439975	0.997290000003269	0.426868216777733	0.999559400692485	0.995138121105271	-0.00575096581323303	0.00693778697937375	-0.0180843763694706	0.0242808584996488
denovo55254	0.907996436374918	0.970339745352647	0.946909055523491	0.117989772690068	-0.364253835187676	0.718223372843612	0.892097795883263	0.474612619817901	0.633648424009027	0.892530695204192	0.611753776642562	0.67535027067716	0.95063279077861	0.918159734112219	0.948838998448276	0.994774342439975	0.986690579381048	0.949840253430367	0.999559400692485	0.993297759099415	-0.00369620639753087	0.00646589017376539	-0.0269497172105183	0.0243197752348834
denovo55427	0.0214215185219117	0.56100858610334	0.290874585198213	2.57040613295859	-1.58062705394156	0.124450573905531	0.0145264309879504	0.759634023290651	0.338468173721168	0.0149941297755608	0.444456152965911	0.836638080750782	0.139895782811426	0.682990248677905	0.115064624404555	0.994774342439975	0.986690579381048	0.114259064871995	0.999559400692485	0.993297759099415	0.000630243718861109	0.00169619433602011	0.0143704146356899	-0.0225961316861874
denovo55597	0.74283337527824	1.2781212677391	1.18837442061947	0.334261765657067	0.810786832010723	0.423873852014472	0.74307016158214	0.667171040695414	0.566461418237575	0.740805225552746	0.345104867602836	0.576754523159693	0.901123321107924	0.849534723062673	0.911055473059976	0.994774342439975	0.986690579381048	0.908867079391087	0.999559400692485	0.993297759099415	-0.00818860862000196	0.00614731703638492	-0.0714733112538083	0.0710254069799825
denovo55832	0.302105281363518	0.377290378107888	0.282959761334384	1.06296912522635	-0.748398920236586	0.460047042721647	0.326681280520302	0.465118084249433	0.0731202721108411	0.337793199745978	0.475457638474918	0.22599253785169	0.565167686867724	0.849534723062673	0.599579667296408	0.994774342439975	0.986690579381048	0.618089684641577	0.999559400692485	0.993297759099415	0.00648668846983083	-0.00365548605915544	0.0287729651911821	-0.0193187419538153
denovo56399	0.37962860201186	1.55667897851318	1.46209207088122	0.913666226120758	3.13530641829489	0.00382384272304008	0.267581330563224	0.478261708356789	0.438613961498323	0.25440564920932	0.151671455600798	0.271138357113855	0.660509879800981	0.431363928147573	0.535162661126448	0.994774342439975	0.986690579381048	0.513933559812116	0.999559400692485	0.993297759099415	-0.00128503955966017	0.00314177440625195	-0.0356779518670186	0.0329859860959621
denovo56524	0.0868327173268312	0.743295496885799	0.431859329260522	1.8132226787318	-0.640945485167043	0.5264244834544	0.103009419178164	0.109612220329787	0.879286158021542	0.113133148230552	0.996810203538256	0.553201255472231	0.305691788483932	0.873247564633937	0.326377212343445	0.994774342439975	0.994532586778955	0.351062655849444	0.999741044896489	0.993297759099415	-0.0137083103723596	0.0159373767189425	-0.0135260051355076	-0.000213169019783475
denovo56585	0.0712137815549343	0.772908053751595	0.580889035598928	1.97231598530565	0.0484855962112054	0.96165060202096	0.0286412663044858	0.697655962697818	0.193291399878033	0.0298472705947213	0.28684381899752	0.740945549980272	0.266277617988015	0.982875487973884	0.161140582385985	0.994774342439975	0.986690579381048	0.163345971800202	0.999559400692485	0.993297759099415	0.000796439449111324	0.00172420409643871	-0.0156890833345466	0.0253515751690346
denovo57251	0.0526981240673006	2.21276387180237	1.9619047771615	2.10667889419484	-0.453571657441831	0.653401243053018	0.0370535486719648	0.409206992209494	0.145542614541438	0.0396015658986063	0.714987878868438	0.207502076310977	0.22499482757812	0.918079494397019	0.183075129328183	0.994774342439975	0.986690579381048	0.19197608062943	0.999559400692485	0.993297759099415	0.00759139632965508	-0.00505499987094106	0.0269624179913528	-0.0119450267546767
denovo57416	0.957394454339052	0.44691600550527	0.442039517055522	0.0542325486394657	-1.77376890142125	0.0862535035528248	0.959585557876557	0.178559088242011	0.93523379414476	0.959749011690488	0.772160989501402	0.231620251240733	0.980189560394744	0.620545002302693	0.982432833064094	0.994774342439975	0.994532586778955	0.982600178635499	0.999559400692485	0.993297759099415	-0.00548323568071271	0.00683738181981963	-0.0197063903022436	0.00772134735859127
denovo57515	0.0966111773075719	1.75990454218048	2.03594807660359	-1.79619781401193	-0.308757191979443	0.759640254814962	0.0470807620672266	0.282396937594398	0.523860980689435	0.0444726410453954	0.582384170708921	0.136605276995812	0.324708052553095	0.933295096801694	0.213431659723332	0.994774342439975	0.986690579381048	0.20541372945478	0.999559400692485	0.993297759099415	-0.00802886035492936	0.00765377234436991	0.00877907018859256	0.0203192776384015
denovo57759	0.407976111582288	0.516508877189307	0.423525133418348	0.850466777595817	-0.770712660770922	0.446904906444858	0.381527416625918	0.857167499875112	0.0117971107664332	0.37127158533165	0.930492592529037	0.00469922476392083	0.676588482568973	0.849534723062673	0.65125151226597	0.994774342439975	0.986690579381048	0.645969636906513	0.999559400692485	0.942977769293446	-0.00633240799808051	0.000993109319787065	-0.0348993837742341	-0.0024889904537822
denovo58284	0.391100710027183	0.765271057740325	0.597840063110757	0.880045914536675	0.359943287925372	0.721411219659601	0.402365091575383	0.123321141632276	0.14719834971406	0.42332922972517	0.896831070876161	0.332902595549495	0.664637863989575	0.918159734112219	0.667863623212459	0.994774342439975	0.986690579381048	0.688275087083493	0.999559400692485	0.993297759099415	-0.00760296828467923	0.0162592487212031	0.0185667122722148	0.00744828475332601
denovo58382	9.54118189027124e-05	0.525239944977358	0.147812558413534	4.84334085842183	-0.266179358396834	0.791922010992654	0.000171102690063485	0.139383524291163	0.611273983595854	0.000207131091630406	0.705186740231528	0.287086085930422	0.00337870088114311	0.945906846463447	0.00735741567272987	0.994774342439975	0.986690579381048	0.00733487748008848	0.999559400692485	0.993297759099415	0.00680436772498747	-0.0071344660427058	0.0190993857342217	-0.00966962741684186
denovo58488	0.208596059291354	1.74525933801885	1.97892959613865	-1.28631994031286	1.47919203215374	0.149513778701636	0.357199158193906	0.93662533866305	0.726186351917512	0.353521151058391	0.737009212722477	0.439367580060464	0.471136446087912	0.692363805987578	0.621485240557028	0.994774342439975	0.992267200711843	0.622279920868863	0.999559400692485	0.993297759099415	0.000891665067517764	0.00104715791143043	0.00570183760503908	0.0232136749918959
denovo58540	0.0219709658460665	0.700873304247984	1.1176553798841	-2.47950321736646	-0.769543501608739	0.44758789158021	0.042695728001032	0.232773014195679	0.889868537156224	0.0447976978818242	0.422177001435608	0.927094704375372	0.139895782811426	0.849534723062673	0.199246730671483	0.994774342439975	0.994532586778955	0.20541372945478	0.999559400692485	0.993297759099415	0.00982102688857488	-0.0125760756881145	0.0316012355931099	-0.0449536765961528
denovo58794	0.00325015111052297	0.72090725502531	0.300335097253053	3.38009036714196	-0.258636152747452	0.797682290853724	0.00487459133460809	0.298450055491921	0.800792768549069	0.00372206593128059	0.350602498338817	0.0922813479257307	0.0455021155473216	0.947149386773061	0.0554933899668031	0.994774342439975	0.992267200711843	0.0487105150137156	0.999559400692485	0.993297759099415	-0.00709052371747387	0.00773818713196829	-0.0546602306871242	0.0354662173037372
denovo58890	0.291137810783539	0.560555939012995	0.700967335699954	-1.08893487284267	-0.0724071508195087	0.942758488232578	0.322908428910249	0.241989377860887	0.628925312863256	0.282336718400059	0.00647632133255536	0.404743758864557	0.554678843678476	0.979323385588099	0.594467505210917	0.994774342439975	0.986690579381048	0.546516734652204	0.682321649769831	0.993297759099415	-0.0085261288854232	0.00869553917117825	-0.0640309489666131	0.102332227040282
denovo58900	0.861079870935345	0.730805131209696	0.75906454828536	-0.178302598146826	0.291967828718026	0.772320800717802	0.85413353691529	0.778412362371583	0.838626926735556	0.845457202633141	0.0572410791759487	0.321517701748126	0.95063279077861	0.937373229903461	0.948838998448276	0.994774342439975	0.994532586778955	0.944276875668183	0.875701496303776	0.993297759099415	-0.00248307855726404	0.0022577740023775	-0.0413419820792855	0.0778872215005085
denovo58968	0.570518450990268	0.734494794184023	0.863673411662888	-0.583604825035056	0.693642951085929	0.493242343136465	0.486994993224672	0.880038391824482	0.346167139273122	0.489987817450972	0.786933087931696	0.573021977875251	0.810028555415427	0.851702149652291	0.742497706995103	0.994774342439975	0.986690579381048	0.740804655674428	0.999559400692485	0.993297759099415	-0.00228024167402769	-0.0014591460664387	0.00208646003819358	0.0139141199796522
denovo59102	0.239063104401513	0.891137356354583	0.748062741455287	1.23258162627835	-0.3009200502251	0.76555122998456	0.160483070923791	0.0186873009258195	0.277767994805858	0.179234441332868	0.104378170223966	0.450090434460448	0.49797920017201	0.93560264509036	0.412836859130064	0.994774342439975	0.986690579381048	0.440714832548908	0.937845648878027	0.993297759099415	0.0083843610772598	-0.0128156722965755	0.0265800652219696	-0.0479857338278819
denovo59286	0.989281398018696	0.793285337280954	0.79121851872793	0.0137070276365505	0.764509951957268	0.450535439393126	0.98735184062059	0.579285875565432	0.144569516123881	0.987655225993658	0.538346857516104	0.637997343411948	0.995774027152254	0.849534723062673	0.995621119017748	0.994774342439975	0.986690579381048	0.995927045306837	0.999559400692485	0.993297759099415	0.000711725962584249	0.00377977547190006	-0.00959450233525804	0.022729106317969
denovo59567	0.00531300276764214	1.35992242599079	0.922056273053621	3.39971339346419	1.09936377980325	0.28035375682042	0.000257668333414588	0.327230721355553	0.929755787955863	0.000151949690906696	0.845122184814261	0.0417095539705841	0.0615082243484725	0.807526132085612	0.00895268868034461	0.994774342439975	0.994532586778955	0.00609824759505541	0.999559400692485	0.993297759099415	0.00483089136230127	-0.00562617589584741	-0.0303757989156938	0.00564626660293645
denovo59825	0.204651151026566	0.637895352069473	0.443993018737182	1.32718603080117	1.51713292489851	0.139701260523993	0.196706313810741	0.873886088325701	0.875724452639356	0.189469195681201	0.62314815711983	0.302769753983741	0.471136446087912	0.685877934046152	0.46298049378845	0.994774342439975	0.994532586778955	0.452620856349535	0.999559400692485	0.993297759099415	0.00147576252165676	-0.00123049440519387	0.0329743032741109	-0.019832773530478
denovo59877	0.177294253778926	0.743681386450869	0.928269788764638	-1.40399433628902	-1.30715654849855	0.201090320568475	0.198420211623622	0.41823127596625	0.0539450440840522	0.222314335520884	0.774122488311279	0.645049357757625	0.450681480391851	0.74308973569251	0.46298049378845	0.994774342439975	0.986690579381048	0.492033933763132	0.999559400692485	0.993297759099415	-0.0105324936841369	0.0060227017123091	-0.000690513555523087	0.0118613976404613
denovo60154	0.708354024564329	0.838531718392968	0.777407089357172	0.382365545984806	0.136509232766893	0.892330699372438	0.680156820204702	0.686673478105758	0.71990473269428	0.676575523535923	0.617975246477397	0.333587866298109	0.883749787230912	0.967516609548406	0.884350768387107	0.994774342439975	0.992267200711843	0.879694309219494	0.999559400692485	0.993297759099415	-0.0015188627264602	0.00312089354882734	-0.0321293713587487	0.0201677501042584
denovo60294	0.312583169296193	2.63691521929015	2.53639777885686	1.04271746731755	2.07260841162408	0.0468968963430164	0.33219944317913	0.951193978946069	0.697218762263305	0.327797103367786	0.367201575932655	0.8532896565864	0.579000208973256	0.553567286245017	0.606012317557079	0.994774342439975	0.987684287561788	0.608868061780369	0.999559400692485	0.993297759099415	-0.00106746843298758	0.000329030833448051	0.0214432429479741	-0.0255246205406989
denovo60455	0.417902483700798	0.95137982031795	0.875383060032452	0.823240988183249	-0.426672591575202	0.672664192666231	0.531138704889375	0.478907320993882	0.33096731718904	0.524151027914854	0.596087395465921	0.11772378230037	0.684297339780469	0.918079494397019	0.783689951822069	0.994774342439975	0.986690579381048	0.776377481276491	0.999559400692485	0.993297759099415	-0.00135053744535698	0.00448700974671817	0.0094332279857362	0.0174291466623696
denovo60708	0.386904380150038	2.05766733926558	2.10880098109575	-0.881680906410721	-1.58431906906518	0.123607436064898	0.491392920984106	0.512971836691046	0.800573738479738	0.481440121617666	0.386343783704078	0.221663503726809	0.664637863989575	0.682990248677905	0.745134857512422	0.994774342439975	0.992267200711843	0.737473163393982	0.999559400692485	0.993297759099415	0.00171998760148875	-0.00253620710247254	-0.00242886356407686	0.0173852271694692
denovo60785	0.699425810441014	0.8004658994761	0.843237650241117	-0.390546316814283	1.76127187172888	0.0883829873624798	0.762944675726487	0.430709147357181	0.323939096488964	0.75747924738632	0.143747694358731	0.258566749355685	0.883455568499576	0.620545002302693	0.91191911761325	0.994774342439975	0.986690579381048	0.912712685616069	0.99080638571361	0.993297759099415	-0.00203350347628877	0.00585175473890097	-0.0237930709380459	0.0566248572418873
denovo60859	0.771936907284557	0.529747942924256	0.484224625433028	0.296358454943689	-1.85294383869809	0.0737504768429806	0.730319755717871	0.587339891804167	0.230046650997187	0.724425653162012	0.0676232766014631	0.772823763818736	0.914775626349022	0.604526101189501	0.900927239635571	0.994774342439975	0.986690579381048	0.895491259144828	0.882401759678176	0.993297759099415	-8.54789400461428e-05	-0.00374448515678135	0.0455753401658532	-0.0665090292635738
denovo60886	0.501535046343339	1.35899906578317	1.19910026313276	0.69409604681819	-0.606472024723274	0.548763607145125	0.394657544387698	0.807339379377393	0.400799317450833	0.39850745549244	0.70556958259263	0.948522289114973	0.741828250365332	0.880948510670307	0.660427340814402	0.994774342439975	0.986690579381048	0.670115888844829	0.999559400692485	0.993297759099415	-0.00509420328716341	0.00237993336166816	0.0133361401417099	-0.0196620947295233
denovo61378	0.23442760094521	0.351140807217473	0.473823043837196	-1.23102373362933	-1.48690689128309	0.147474942589704	0.278004892923692	0.616204377609083	0.69665768855864	0.261599326384401	0.229062036150841	0.202066797721149	0.497799392400332	0.688216398751952	0.545363370891947	0.994774342439975	0.987684287561788	0.519801687710827	0.999559400692485	0.993297759099415	0.00155543505254228	-0.00293984384613655	0.0439460517088248	-0.0363016015047005
denovo61830	0.114574104540607	0.726537033632067	0.434274398500876	1.69017136823053	0.126111622990021	0.900484973421239	0.0751138453503118	0.483019121812449	0.889799028184707	0.0725546839849726	0.632358296502673	0.321738056952878	0.357376222453085	0.969753048299796	0.269157945838617	0.994774342439975	0.994532586778955	0.263580508765127	0.999559400692485	0.993297759099415	0.00442671516450096	-0.00590411616645597	0.00309403044424907	0.021051831735378
denovo61999	0.974718863215825	0.944495163891265	0.951178523495236	-0.0323412239940388	1.13748399511134	0.264339691254762	0.9703165618038	0.284050101186467	0.643674682497026	0.969358122560107	0.0638715627410752	0.562390942033675	0.989512235507465	0.791703950922222	0.986896112184689	0.994774342439975	0.986932536985923	0.986855482353059	0.875701496303776	0.993297759099415	0.00999431481446957	-0.0101174940302609	0.0804648698910763	-0.0910006958577435
denovo62020	0.0704386570907969	1.16617357655433	1.47554017766199	-1.87785712120171	-1.60948109214451	0.117985253596084	0.163214572214211	0.396759944372412	0.0751177842404766	0.183208015450806	0.808247333833282	0.66148331671142	0.266116194518238	0.673200359696196	0.412836859130064	0.994774342439975	0.986690579381048	0.442936647796727	0.999559400692485	0.993297759099415	0.000124357667829958	-0.00973145519745953	0.0235646731330065	-0.0153831230179491
denovo62046	0.402175561710409	0.947913939228001	1.10409972810754	-0.863668569708413	0.749928659516765	0.45913887304626	0.373892757020884	0.239451200558338	0.509184341721011	0.381603907527073	0.447133235691167	0.979333395135776	0.674400245542246	0.849534723062673	0.644326317438385	0.994774342439975	0.986690579381048	0.652629410032097	0.999559400692485	0.993297759099415	0.00663160765484928	-0.0108252304459384	0.0275652414998942	-0.0373848854732739
denovo62189	0.449315256178347	1.40465657874686	1.34525338225633	0.775758586551035	-3.10892845425946	0.00409033825675168	0.453992326205943	0.137537317435808	0.705488776829849	0.446186705719375	0.168199370740326	0.175945592722568	0.710098423991953	0.431363928147573	0.719219422042047	0.994774342439975	0.987684287561788	0.706853675902799	0.999559400692485	0.993297759099415	0.00453265071136431	-0.00621594618570668	0.0098099434254594	-0.0299025284277694
denovo62193	0.109390285339646	0.953070876611496	0.733022988809197	1.70738506355018	0.213751057865196	0.832187304048903	0.0732670667751697	0.051288199770756	0.266055709961229	0.0840959422914921	0.722550904099963	0.160860623972337	0.350281658374825	0.959725588194329	0.265703459028025	0.994774342439975	0.986690579381048	0.294335798020222	0.999559400692485	0.993297759099415	0.00766959108813917	-0.012545140471923	-0.0119283010800239	-0.0122392138903493
denovo62310	0.742028175997231	0.563291860590883	0.607427898631654	-0.334439679547639	-0.661824221525901	0.513135822593518	0.762269596399635	0.665125113515969	0.28402849950579	0.763012165076344	0.358481703401046	0.617407163450654	0.901123321107924	0.865287857706716	0.91191911761325	0.994774342439975	0.986690579381048	0.912712685616069	0.999559400692485	0.993297759099415	-0.000404242039853408	-0.00329772220334021	-0.0367395356425814	0.0372614310207247
denovo62367	0.2511223893091	0.77009348221908	0.581393495541384	1.18833160443833	-0.104641194327397	0.917357011327038	0.281740877653481	0.719609918048794	0.466211032514412	0.27528817820066	0.309052182688653	0.415147763009017	0.507430229255711	0.97398398733488	0.545363370891947	0.994774342439975	0.986690579381048	0.5380632573922	0.999559400692485	0.993297759099415	-0.000165374915000358	0.003261480434468	-0.0197269529948119	0.0484808984434872
denovo62384	0.368388868377892	1.36835043510675	1.25778836246918	0.917764952126375	1.10928286838445	0.276121570806526	0.470648504291209	0.91600891850437	0.782964280589958	0.466431010074795	0.913243355400645	0.373597401799921	0.652264996363209	0.806918376822955	0.725476442300839	0.994774342439975	0.992267200711843	0.723689350683058	0.999559400692485	0.993297759099415	0.00014206625865439	0.000840574192121484	-0.0126991040116199	-0.00454639925334451
denovo62585	0.0617392295080491	0.77631366791284	0.520413106793762	2.04505648010842	2.61105997160538	0.0139567276257848	0.0199349976758178	0.0443454272221205	0.0931186308957459	0.0154833596843656	0.0148684899778681	0.0349816664528904	0.244505614575741	0.431363928147573	0.133342984453803	0.994774342439975	0.986690579381048	0.116512281624851	0.684743907346892	0.993297759099415	-0.0130247938248565	0.0114294123272825	-0.0271324832113903	0.0710493679812124
denovo62648	0.586722002388111	0.690687654107934	0.6144171481628	0.555398689287607	2.38538312848663	0.0235782379510168	0.58977117621794	0.573845793530714	0.580896020594868	0.591865113755572	0.724739331143154	0.791225438566258	0.825249171583278	0.49735937938898	0.821339757757931	0.994774342439975	0.986690579381048	0.820974190048051	0.999559400692485	0.993297759099415	-0.00187426605518158	0.00415227000719884	-0.0148590490307262	0.0138027091338745
denovo62938	0.00660167670909999	0.484768134231257	0.222614470562613	2.98859940494903	-1.5791078261674	0.124798882648787	0.0221466453780903	0.623247758670498	0.53533352847586	0.0114755048170227	0.203786806721713	0.00664131303138249	0.0697723522243884	0.682990248677905	0.136043678751126	0.994774342439975	0.986690579381048	0.0986893414263954	0.999559400692485	0.953070983534947	0.00370652260005119	-0.00284036802458182	-0.00728847710652437	-0.0351967988004777
denovo63130	0.0101893950066105	0.621050934430135	0.898034818447642	-2.82652546054137	-1.12003590967086	0.271585489031541	0.024064442209026	0.613914730754261	0.533585197057007	0.0241952619761767	0.987746263109965	0.452208857144821	0.0913883341799665	0.80400036355716	0.143371896519031	0.994774342439975	0.986690579381048	0.145655477096584	0.999741044896489	0.993297759099415	0.00111060405196403	-0.00312864382384117	-0.0110527728652191	0.000503099238709261
denovo63167	0.635470934880031	0.805868587414774	0.752034704877439	0.485065899512387	-1.2097435453003	0.235824127430554	0.604956377007226	0.652521000002384	0.335849013243037	0.608508219814461	0.585975871611117	0.77087782685152	0.850118895106175	0.763851414927767	0.833058908101692	0.994774342439975	0.986690579381048	0.833225939805699	0.999559400692485	0.993297759099415	-0.00401186320902166	0.00244421463314567	0.00823542820570235	-0.0157942852522553
denovo63375	0.000800847331769287	0.474000432252075	0.945581805562192	-4.0814500959868	0.88301957201864	0.384247124113591	0.000327174669381364	0.280497969204922	0.0821435139233241	0.000553266327509584	0.439951984586277	0.885277195165248	0.0178559293972263	0.845962887260312	0.00895268868034461	0.994774342439975	0.986690579381048	0.0138777637150321	0.999559400692485	0.993297759099415	-0.00985427550544779	0.00682018076797118	-0.0224078092962707	0.0269204971631616
denovo63449	0.799625183672779	0.538625664866316	0.576241860623169	-0.258647428962194	-0.909022774420459	0.370583486184622	0.790279615060623	0.717312094918113	0.250120259197352	0.793634314613047	0.709879248414368	0.788598047123769	0.923364564350256	0.845962887260312	0.920105512167894	0.994774342439975	0.986690579381048	0.92055463852997	0.999559400692485	0.993297759099415	0.00105041712139696	0.00267338830545897	-0.015694346563889	0.0147625849612877
denovo63667	0.0557035743549675	0.629893487881134	0.872974998090047	-2.06165417350012	2.11096075540025	0.043218168785486	0.0218668237331379	0.179223493176604	0.000108099456098354	0.0480441611204726	0.293263679612599	0.0654208730647432	0.232700639896593	0.540783342253524	0.135709565848959	0.994774342439975	0.065075872571209	0.21266606613621	0.999559400692485	0.993297759099415	0.0147026276406697	-0.00726011079929728	0.0531950306925046	-0.0349791334532178
denovo64122	0.605120807656487	0.751455057358253	0.865091955887847	-0.531780279819734	-0.187594515742994	0.852457590329902	0.511748391578862	0.350646278154742	0.976246927527303	0.514869647309294	0.635934714590603	0.76488238187108	0.83551083992937	0.961010242282024	0.764447969554529	0.994774342439975	0.997290000003269	0.765312414025172	0.999559400692485	0.993297759099415	0.00687475608132954	-0.00846034987716802	0.0233127649434707	-0.0227533591853997
denovo64391	0.0486433221618111	0.796546316455066	0.491084525608524	2.15335520692236	-0.516196341771898	0.609501407585156	0.0317679111654691	0.127131499582488	0.791143726834112	0.0340133306192135	0.246931256371414	0.861264971750667	0.213746568915403	0.910471085276089	0.172136939468121	0.994774342439975	0.992267200711843	0.181203761351916	0.999559400692485	0.993297759099415	-0.00847054574146503	0.0111510165397032	-0.0309674213080065	0.0450514600321885
denovo64410	0.0019318691947931	0.722481291914387	0.257801400023855	3.6549391699034	2.14073230220136	0.0405414391292229	0.00207653787545391	0.772141524655785	0.889748420466858	0.00190781361638267	0.47053113564667	0.598437111545766	0.0332281501504413	0.540783342253524	0.0328967316058751	0.994774342439975	0.994532586778955	0.0319028832517324	0.999559400692485	0.993297759099415	-0.00137504629718253	0.00213953245046021	-0.0122475158459584	0.0280051654270846
denovo64691	0.713226939396068	0.929397099534272	0.868355807709635	0.37789608130402	0.857838088857826	0.397783648308083	0.5943899124824	0.962595256522224	0.352499183579901	0.586119703883222	0.268564293853925	0.24334126606253	0.885135813126317	0.849534723062673	0.824476330217523	0.994774342439975	0.986690579381048	0.817349353224026	0.999559400692485	0.993297759099415	-0.002354126334968	0.000280017208230472	0.0415803891160529	-0.0344264004014023
denovo64787	0.398197102467404	1.0142643559078	0.855997138255931	0.871276118985635	-2.62551864231101	0.0134856731116011	0.37958462611766	0.91759430601459	0.824112651902551	0.367200558425549	0.184303819855529	0.600339399756994	0.671469623768564	0.431363928147573	0.651025484110631	0.994774342439975	0.994532586778955	0.640738365716465	0.999559400692485	0.993297759099415	0.00158853641181172	-0.000967595125851138	0.0377275574903896	-0.064683816387542
denovo64954	0.232323129335371	1.2191978812153	1.461377637584	-1.25315293403768	0.249214949319115	0.804892934108745	0.174109953287068	0.531336370213246	0.383715131110519	0.179949492140905	0.89971607149656	0.763260584420529	0.497799392400332	0.948702751531391	0.428938281898662	0.994774342439975	0.986690579381048	0.440714832548908	0.999559400692485	0.993297759099415	-0.00781122595078958	0.00576427241212607	-0.0110718694946997	0.00620380736925318
denovo64986	9.28386134103763e-06	1.96481447903873	3.09280262841661	-5.07677569375042	-1.87712932447297	0.0702555775174874	0.00405234218156291	0.770954172089533	0.878419008914344	0.00402278851153411	0.75655617021334	0.778166877931925	0.000796755195829081	0.604526101189501	0.0519044679425717	0.994774342439975	0.994532586778955	0.049422830284562	0.999559400692485	0.993297759099415	0.00577882603488675	-0.0056412993526855	0.011409073729074	-0.0317266509171869
denovo65050	6.38655238440168e-05	1.07996948745662	0.365904869672693	5.23934663108345	0.786371157818178	0.437817925094763	2.33139868353976e-05	0.389928443813176	0.386297704891719	2.16950514494393e-05	0.192803763292542	0.703061662244635	0.00274621752529272	0.849534723062673	0.00127591091590085	0.994774342439975	0.986690579381048	0.00130604209725624	0.999559400692485	0.993297759099415	0.00296838672088006	-0.00672452963499527	0.0338077458265324	-0.0539288958409034
denovo65216	0.603937940843947	0.92554809354879	0.983207362516108	-0.531969397694108	1.25405078436611	0.219507554989914	0.544143537547273	0.16403326745554	0.309425385449803	0.541135743073128	0.124086612253609	0.275984373162246	0.83551083992937	0.750335513575121	0.794150358331322	0.994774342439975	0.986690579381048	0.790335898344374	0.949331221806719	0.993297759099415	0.00767867130217258	-0.006976080045675	0.0181909420617561	-0.040560974933576
denovo65228	0.224635874256819	0.45003537617357	0.525149962718078	-1.23427146531983	-0.437279256556812	0.665040639516239	0.432098064458359	0.885776968425973	0.513364930977076	0.43020439043343	0.420098275254581	0.739818037489578	0.491748350191291	0.918079494397019	0.696351733746211	0.994774342439975	0.986690579381048	0.694324512174062	0.999559400692485	0.993297759099415	0.00182726132644293	-0.000713895874347816	0.0121735138349486	-0.0211803947577095
denovo65490	0.000479192037908624	0.685515090128276	0.201313694143284	4.25581076164265	2.59899962298723	0.0143612657351243	0.000451196309805137	0.461597769227549	0.29461116025698	0.000382379669829561	0.47884832244058	0.134008633661845	0.0120197336175413	0.431363928147573	0.0113175074376122	0.994774342439975	0.986690579381048	0.010776526641904	0.999559400692485	0.993297759099415	-0.00669315667168854	0.00489265373282189	-0.0410911187926119	0.024509494550075
denovo65521	0.0221661848396106	0.50857362683983	0.266622585111371	2.48764882409342	-0.113506133195635	0.910385500499007	0.0333808707232301	0.677395416741828	0.0906065799178383	0.035266317750409	0.581356522079706	0.168000947650888	0.139895782811426	0.970661621706792	0.172136939468121	0.994774342439975	0.986690579381048	0.184611506832576	0.999559400692485	0.993297759099415	0.00179895668063795	0.00239778196520757	0.00576922959493913	0.0170014804894038
denovo65887	0.462886874514147	0.672367335740396	0.793983091833827	-0.753501454416723	0.470194304245827	0.641616563484679	0.460284707909864	0.515568353259696	0.660564337830883	0.455004146464218	0.22097181492557	0.958776983528642	0.722843504215107	0.918079494397019	0.722260848837052	0.994774342439975	0.987684287561788	0.715176230212688	0.999559400692485	0.993297759099415	-0.00317279239803847	0.00558385420612247	-0.0425864786630476	0.0553033516358795
denovo66209	0.0271254379309585	0.852464307144137	0.480170858357944	2.54770362873755	0.283274455511068	0.778912110201134	0.00202856435664491	0.749362429202671	0.278766294065975	0.00161872210011077	0.877295303863343	0.0799920377799817	0.153135392579384	0.939765565275599	0.0328967316058751	0.994774342439975	0.986690579381048	0.0283848085770094	0.999559400692485	0.993297759099415	0.000893823129901656	0.00188658752114463	-0.0270327525331118	0.00470171608920148
