Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
denovo27892	0.0537964730911459	0.118529593205231	0.030533167858667	2.01103588758524	0.483385668247098	0.63233134938282	0.140985666471233	0.296639092656236	0.238768383622168	0.152962384024502	0.872207883500463	0.721911055288391	0.227317891237789	0.946042041904347	0.439091983366728	0.999813487460665	0.997617321050636	0.454123597323828	0.997915821195612	0.99989210326076	0.00127520723479762	-0.00323207263154449	-0.000550295897245236	-0.00269537849195779
denovo27942	0.953250366862059	0.380784243078918	0.386518361273827	-0.0593528826277135	0.814463941085761	0.421797695345368	0.960527900670277	0.697135193213033	0.457246191061267	0.960862825404787	0.816541123080137	0.927093473746058	0.985803797198721	0.896964879167402	0.98718590840304	0.999813487460665	0.998038682946498	0.987098704211165	0.997915821195612	0.99989210326076	-0.00365782122650163	0.00235541887423268	0.00689891659027863	-0.00748033730657132
denovo27945	0.141605272651132	0.148520294490983	0.309301599663833	-1.56540684672183	-0.393405001780387	0.696802406968501	0.0774503096963397	0.0888917494285888	0.159201223039907	0.0950014131897999	0.862928137188733	0.560659893100969	0.407793452024631	0.950723354100953	0.329338884721416	0.999813487460665	0.997617321050636	0.36772974998488	0.997915821195612	0.99989210326076	0.00918097911230203	-0.00807200109564493	0.0031805257627548	0.00450217466857163
denovo27948	0.640611295537564	0.0932615690167124	0.120125274447247	-0.476457313138596	-0.842755964007335	0.406034056497545	0.642516523688577	0.562721041963533	0.910571336541673	0.635751326296578	0.179112196777746	0.800261661414243	0.858346131884092	0.896964879167402	0.860653719996405	0.999813487460665	0.998253787121344	0.856961446710463	0.997915821195612	0.99989210326076	0.00131382477714608	-0.00174940467125845	0.0176809239009539	-0.021241328989026
denovo27981	0.0851094025438665	0.179646173286884	0.328340402561774	-1.83029150572512	-0.314072248730714	0.755639854674825	0.0990541920614276	0.936607960053317	0.462828183747469	0.0831572957202501	0.446084270292596	0.0496115880730621	0.306841348432095	0.953807447828573	0.372636750446296	0.999813487460665	0.998038682946498	0.340564832054441	0.997915821195612	0.99989210326076	0.00159732056951227	-0.0003674124986317	0.00684087137155984	0.0177465351653724
denovo28018	0.962981775471594	0.0956817531265947	0.0990885201732045	-0.0473552554250981	1.72212550389939	0.0953435810917126	0.95726129746704	0.353063139727542	0.864219116880066	0.956811196660633	0.219160774685956	0.676011874260344	0.987850571049066	0.741376404532683	0.985759821134957	0.999813487460665	0.998253787121344	0.985629857882532	0.997915821195612	0.99989210326076	-0.00233931454288132	0.00309838715466776	0.0193308841030347	-0.0215369249195778
denovo28045	0.839812331445073	0.180415856190737	0.193854544596142	-0.205362923012987	0.344410856248214	0.732940025189315	0.850206161498486	0.938227374272	0.987195883570519	0.844049745846393	0.574943783137228	0.0957694697185767	0.944437444951262	0.951678352245107	0.949530770938593	0.999813487460665	0.999456730380629	0.945873758213818	0.997915821195612	0.99989210326076	-0.000259922186397069	0.000287718918970489	0.00584450313034649	0.0105866920473705
denovo28053	0.807294961874396	0.1514736450187	0.127000881614047	0.248053309516943	0.190008165159617	0.850582587144916	0.80031784280512	0.0252037514788632	0.291880167276642	0.810282541289956	0.272964722095487	0.346215200250886	0.929881999925369	0.974503657589093	0.927981956290059	0.999813487460665	0.997617321050636	0.932752956038801	0.997915821195612	0.99989210326076	-0.00759673987153136	0.0116833192522691	-0.0348610822629062	0.0310625849110304
denovo28055	0.76169903557919	0.178683556028934	0.15289264244295	0.307112311524675	-1.12845097898257	0.268073240104963	0.804303057315617	0.773063639533203	0.690788306036357	0.796803120026033	0.454731869261918	0.106613072989527	0.913145695724937	0.850671217762313	0.930538075905374	0.999813487460665	0.998038682946498	0.925503846253997	0.997915821195612	0.99989210326076	0.000469699695758096	-0.00156655518596582	-0.003999854485686	-0.0207217248140664
denovo28087	0.167025507149203	0.139470420800019	0.0582177861120248	1.41553648192771	0.925964298502502	0.361854000942375	0.303726001667013	0.495829997595625	0.102920099114078	0.318677763558459	0.48549100444796	0.610897563539594	0.444299185589764	0.890799283093124	0.618097527408032	0.999813487460665	0.997617321050636	0.634522236247009	0.997915821195612	0.99989210326076	-0.00489064980694298	0.00279670701508919	-0.0166632835285463	0.0156237399228232
denovo28104	0.388669307771222	0.693285631872589	0.576520068665465	0.880581620399285	1.29753151307415	0.204337560030418	0.462202260237547	0.732876746560447	0.221309819770924	0.471222330281165	0.79338954888328	0.920146591086547	0.683776832930451	0.819780855938652	0.745451724930447	0.999813487460665	0.997617321050636	0.751867298788742	0.997915821195612	0.99989210326076	0.00155317212155638	0.00282060055939268	0.00684936617239004	-0.0116731163392595
denovo28129	0.864258805962114	0.365038904305464	0.345010795337052	0.174145226956046	-1.11959582156295	0.271770078299719	0.858109551161697	0.563128527215705	0.948401264856334	0.857235147413743	0.379068201587428	0.859386270309637	0.954522581284653	0.85263317965972	0.952468545472532	0.999813487460665	0.998860727682113	0.951966209748957	0.997915821195612	0.99989210326076	-0.00293686041732735	0.00338693672262791	-0.0180643758341572	0.0271461438204616
denovo28137	0.76970929365853	0.177618533935585	0.154373220125171	0.297382505285877	0.440914656080815	0.662435991190665	0.789968750095103	0.982426059331077	0.613053979028305	0.781538115247509	0.930260809000513	0.0702061098240193	0.915405821345684	0.947998764669846	0.922353406803249	0.999813487460665	0.998038682946498	0.919220865539367	0.997915821195612	0.99989210326076	0.000959591751650639	-0.000100271489762657	-0.0169496398030121	-0.00202256214444925
denovo28158	0.0463161653642818	1.32824291249301	1.11868109397266	2.16453093501222	-1.36614889748259	0.182046351634003	0.0405671470415895	0.200003253096573	0.585562249168818	0.0292662601976697	0.00964548466155702	0.62808216557105	0.206861277975515	0.810917895373569	0.249568768827669	0.999813487460665	0.998038682946498	0.224334874823702	0.997915821195612	0.99989210326076	-0.00446850030153512	0.00672669031768626	-0.0469210383438774	0.0695516288954721
denovo28209	0.0199400377066593	0.261263102595146	0.112378147901278	2.51094252282062	1.12570922766344	0.269213963547954	0.0454039486994988	0.566608079499493	0.243489966271689	0.0500585575290291	0.901613081194357	0.92416695905313	0.124980378220916	0.852164747116011	0.258480993228262	0.999813487460665	0.997617321050636	0.266017396676863	0.997915821195612	0.99989210326076	0.00348200498048288	-0.00217090823115091	0.00273875171109168	-0.00252537022912865
denovo28211	0.937110526786213	0.243506179655703	0.231424252839437	0.0804232716282284	0.199114203036218	0.84351679215518	0.931171240484066	0.893801773377359	0.474553208930516	0.929292411897847	0.491868049375523	0.146560659421106	0.978593259923097	0.973989558926053	0.977180869035257	0.999813487460665	0.998038682946498	0.977294770383626	0.997915821195612	0.99989210326076	-0.00118799844707728	-0.000974536668640644	-0.0433518751810648	0.025894362313143
denovo28214	0.64324911457815	0.20867487028456	0.168578652781422	0.472276478863325	0.323542442348839	0.748529170171314	0.641832215841816	0.087559270903271	0.647745550319071	0.641049755325665	0.0800229402695725	0.622047905360922	0.859676210815868	0.953807447828573	0.859982025955572	0.999813487460665	0.998038682946498	0.861521480967125	0.997915821195612	0.99989210326076	0.00723476984388657	-0.00782546810068504	0.0368800042820272	-0.0423262241659144
denovo28409	0.626347458148373	0.0981869478174555	0.128458190410678	-0.497195522589634	-0.110492678891774	0.912754538240401	0.616377741978894	0.164971925206231	0.546816331476983	0.614443236653043	0.153418999577489	0.408565348602925	0.847815902255639	0.983599300948099	0.844497849089568	0.999813487460665	0.998038682946498	0.843212543537291	0.997915821195612	0.99989210326076	-0.00437415887811961	0.00442754967595805	-0.0239405209920455	0.0239466931049947
denovo28439	0.141211482226179	0.0786921776563366	0.223759566170851	-1.58234004399107	-0.83568378372397	0.409939485445168	0.0559249859777584	0.680616546454879	0.775687858903471	0.0561341221797925	0.777918910293247	0.74716665154999	0.407184304665678	0.896964879167402	0.278732783568646	0.999813487460665	0.998038682946498	0.279342776619606	0.997915821195612	0.99989210326076	0.0017321017713076	-0.00159239901048847	-0.00149001287082306	0.0057689029281099
