Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
Actinobacteria	4.72153488978489e-05	2.27866271733615	1.72503042604001	4.70200707258897	1.20584570491514	0.237301631783484	0.0019096568163249	0.217892025703105	0.764627043335405	0.00150449857991346	0.073000920271235	0.575073932295756	0.00021246907004032	0.710385727849801	0.00593299486206354	0.787181278685368	0.86020542375233	0.00457287681270987	0.219002760813705	0.739380770094543	-0.00795545760030047	0.0108515301632855	-0.0509940834780419	0.082306960229469
Bacteroidetes	0.814632992790052	4.13284439427882	4.12438884721045	0.238177462977368	0.613782750633231	0.543985379944956	0.823375146905757	0.353330026873096	0.233239829275896	0.828372035764838	0.846717615536318	0.876188627480024	0.814632992790052	0.710385727849801	0.823375146905757	0.787181278685368	0.666048539100186	0.828372035764838	0.948377206894916	0.876188627480024	0.00242561360759252	-0.00184475604430671	0.00228759591774542	-0.00207957293983193
Candidatus.Saccharibacteria	0.315690806451725	1.25243401051795	1.05877716860723	1.04539269660755	-0.751823086914079	0.458015660679929	0.240018010078804	0.637331015250347	0.323465840981613	0.20076990882932	0.00724197902799045	0.438483192189984	0.405888179723647	0.710385727849801	0.360027015118207	0.787181278685368	0.666048539100186	0.301154863243979	0.0651778112519141	0.657724788284976	-9.74140517739133e-05	0.00402360870090685	-0.0736951501608903	0.116448169788876
Deferribacteres	0.0178200645202465	1.27569913996593	1.77082990670989	-2.68457758502322	-0.368925270714073	0.714774443728844	0.00803557141684225	0.448060521729611	0.458477300105405	0.00716780762576457	0.303617704431345	0.258422327456024	0.0400951451705546	0.755895991218854	0.0180800356878951	0.787181278685368	0.687715950158108	0.0161275671579703	0.683139834970525	0.581450236776054	-0.00846864725208245	0.00707973187972686	-0.0138739519707492	0.0501100588838357
Firmicutes	0.278557804221372	4.11400781471579	4.15108956355422	-1.12081388168232	-0.313731665387204	0.755895991218854	0.283338553198953	0.485790835297136	0.0867081426496566	0.301589723343028	0.551268376408322	0.697461504938991	0.405888179723647	0.755895991218854	0.364292425541511	0.787181278685368	0.666048539100186	0.38775821572675	0.826902564612483	0.784644193056365	-0.00222122399813876	0.00125162353012053	-0.00276348124515273	0.00587188548739027
Lentisphaerae	1.18720831588137e-06	0.659836322533035	0.103507885969514	5.76470149456331	0.722829345666209	0.475382647426213	0.000602809776152353	0.699716692164772	0.37002696616677	0.000616793514752183	0.948377206894916	0.375185451544684	1.06848748429323e-05	0.710385727849801	0.00542528798537118	0.787181278685368	0.666048539100186	0.00457287681270987	0.948377206894916	0.657724788284976	0.00516326993101233	-0.00301538865717619	0.0179412225687025	-0.00267860836241657
Proteobacteria	0.00301980559504003	2.96737076705283	2.68592934523645	3.47768864897835	-0.600744478079288	0.552522232772067	0.00197766495402118	0.64498708709663	0.15602984393944	0.00152429227090329	0.443184066496555	0.0524354139500719	0.00905941678512009	0.710385727849801	0.00593299486206354	0.787181278685368	0.666048539100186	0.00457287681270987	0.797731319693799	0.471918725550647	0.000739608103447081	0.0020526094959848	-0.00640614979208812	-0.0176078330090808
Tenericutes	0.768748661677604	0.82094345930506	0.859460116908349	-0.298578072810377	0.75427190185061	0.456566152788809	0.790847953615347	0.649609761857367	0.705771907709318	0.777483413518592	0.060357931010843	0.186780268639637	0.814632992790052	0.710385727849801	0.823375146905757	0.787181278685368	0.86020542375233	0.828372035764838	0.219002760813705	0.560340805918911	-0.0017532862359699	0.00344616031289354	-0.0326665360640058	0.0722600441901483
Verrucomicrobia	0.0309653799429521	0.287744412806251	0.0855413312168478	2.26064104491594	-0.791242302842229	0.435014012825985	0.119605642344974	0.789788141320546	0.869872371391075	0.111191596150869	0.726443901643298	0.182839652309317	0.0557376838973138	0.710385727849801	0.215290156220953	0.789788141320546	0.869872371391075	0.200144873071564	0.933999302112812	0.560340805918911	-0.00105151116939915	0.00177910400012821	-0.0109752713778679	-0.0120541680415056
