Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
Enterobacter	2.18649586664088e-09	0.792700560238053	0.0255597795575192	7.96569354052551	-0.426730140336197	0.672622732953333	5.60541330357008e-05	0.658736260366392	0.260978089324344	6.49779107711007e-05	0.718563458301222	0.469722875383166	2.53633520530342e-07	0.978654398565971	0.00130045588642826	0.986654107854167	0.867856616422247	0.00120311476434606	0.99046386217382	0.889874057364598	-0.000589872185816828	-0.00392940977067728	-0.0019961979769178	-0.0171224370216697
Enterorhabdus	0.849714315429379	0.573121231692063	0.59209450614658	-0.191892668957465	-0.100769925095064	0.920403560625705	0.873874350449643	0.53741246297657	0.968138298603226	0.873849264759264	0.543388043912728	0.867200228256084	0.896062368998254	0.988148431745817	0.91626843142231	0.986654107854167	0.993841085291807	0.918279049709313	0.970872281630505	0.981375704524128	0.00308496052887441	-0.00385581716303364	-0.0127175900460267	0.0200771708780374
Escherichia.Shigella	1.46582734214349e-06	1.19375141117263	0.391029704642791	5.89837321822302	-1.55881099129744	0.12952929836567	0.000210850741389654	0.927522548731138	0.957716058230533	8.29734320238661e-05	0.507741444356283	0.0242322934326208	4.25089929221612e-05	0.658536675838397	0.00290477735593187	0.986654107854167	0.991920203167338	0.00120311476434606	0.970872281630505	0.810120029977469	-0.000564392865549447	0.000935969211807444	-0.0256623864580979	-0.033596795156489
Ethanoligenens	2.31510892284752e-05	0.637121263625989	0.179557734451661	4.98802615884458	0.0896665195537736	0.929148190756436	0.000988069962895761	0.876080276534089	0.354100538587848	0.00110475305236739	0.882781154842166	0.858250592635196	0.000537105270100626	0.988148431745817	0.00764107437972722	0.986654107854167	0.874655021680113	0.00854342360497451	0.99046386217382	0.981375704524128	-0.00152016711638407	-0.00105006848606174	-0.0067663102575311	0.00530631894476843
Eubacterium	0.738442507984503	1.11786587521638	1.09194255750269	0.338971068275877	-0.826905159460343	0.414819768072389	0.766032593963322	0.71782224123365	0.274418716425796	0.750701059156892	0.460340264703669	0.0162636879106519	0.856178162852235	0.893032391031457	0.86794540651249	0.986654107854167	0.867856616422247	0.864985908571347	0.970872281630505	0.810120029977469	-0.00325854463091239	0.00164329079710494	-0.0117328889036267	-0.0166652438090237
Faecalibacterium	0.232863968567256	0.855153040994597	0.981647214874135	-1.24293892037784	-0.359382169437813	0.721826568198376	0.217517235075591	0.119037792278742	0.659473583626699	0.21688138874242	0.743430117863558	0.105664945067418	0.465727937134512	0.988148431745817	0.413639332274894	0.730203184950094	0.950292228721216	0.405778082163237	0.99046386217382	0.889874057364598	0.00603409897005446	-0.00839527451947321	0.026777628773027	-0.00916127458222246
Fastidiosipila	0.106161395115994	0.103073439661884	0.0292560166362903	1.66262533535202	2.71035815632419	0.0110063294454368	0.247619736835926	0.261841725872615	0.956403497481559	0.247597969706171	0.26065305360766	0.991359693891655	0.307868045836384	0.638367107835336	0.435210446560112	0.986654107854167	0.991920203167338	0.435172189180543	0.795677742591805	0.991359693891655	-0.00314995187698873	0.00373651468815757	-0.0148077222168602	0.019799774841887
Flavonifractor	0.267385808785006	2.84570666877301	2.92691552807767	-1.14517881965754	-2.2382035406393	0.0327816948955635	0.308624704779613	0.619706420340514	0.382465963409266	0.299690448395618	0.684900678467199	0.133224064559973	0.497610839572387	0.658536675838397	0.518847329774421	0.986654107854167	0.874655021680113	0.503827420491184	0.99046386217382	0.889874057364598	0.000314621745326963	-0.0020548001265346	0.020667522057484	-0.00871145008981828
Fluviicola	0.0104876331901916	0.218745152735387	0.056399453080261	2.70844104659689	0.137425645621919	0.891612566852868	0.0745349340183662	0.759751170420492	0.995521652727375	0.0726906212487194	0.581920527732622	0.58788339227142	0.0467909788485469	0.988148431745817	0.257994974255968	0.986654107854167	0.995521652727375	0.248003296025043	0.99046386217382	0.889874057364598	-0.0011834286042171	0.00142303782602187	-0.00440475137450567	0.0134712810622879
Gemmiger	0.196549293948369	1.15951731174045	1.45526802714995	-1.36657578181606	-0.429868525864135	0.670363340127845	0.107344608166778	0.080143381953715	0.492560941105733	0.107591299013449	0.0712024058242025	0.651845222396169	0.414540329054743	0.978654398565971	0.313293674530764	0.689532692550383	0.879031833357923	0.30440465086732	0.607255085723443	0.898860427449251	-0.0163401763243732	0.0168245735218608	-0.0593706254018524	0.0918791514157202
Gordonibacter	0.557843742816089	0.427012032769656	0.359329336957531	0.600330596017223	1.98555501232997	0.056289288217794	0.538124590550849	0.728503467769084	0.36251156931023	0.5369463008659	0.556673561204175	0.363022244524335	0.732936177293648	0.658536675838397	0.717499454067799	0.986654107854167	0.874655021680113	0.71170129164843	0.978395956055823	0.889874057364598	-0.00363185378063875	0.00198795691248152	-0.00144881144682984	0.0177685679092128
Gracilibacter	0.939223437776187	0.189673148183911	0.199393849017758	-0.0778053851199188	0.22451711307259	0.82387713529618	0.923895322392639	0.0155227139219044	0.286002169978995	0.926170039418724	0.114505924491627	0.138497502686447	0.950736242370898	0.988148431745817	0.940104012259177	0.689532692550383	0.867856616422247	0.942418636601508	0.607255085723443	0.889874057364598	0.0131932855732319	-0.0133664361299422	0.0537010890273222	-0.0464324233667825
Hallella	0.053077670124011	2.05058918705302	2.18166648328704	-2.05877547350343	0.45787841910753	0.650339059771401	0.0816880759432817	0.701900057174196	0.178301362440818	0.0873126787366687	0.969858646815279	0.463351395271334	0.171028048177369	0.978654398565971	0.257994974255968	0.986654107854167	0.867856616422247	0.275654707314218	0.99046386217382	0.889874057364598	0.000778184199136616	0.00147503999014428	-0.00718012958662578	0.000783567943369029
Hespellia	0.287413157339224	0.0855959114335669	0.176095914113418	-1.11212740693215	-0.0664942662326902	0.947425491961828	0.212312189027293	0.969763305582023	0.986065058786987	0.211376217737918	0.987639351369337	0.690675527454774	0.497610839572387	0.988148431745817	0.413639332274894	0.986654107854167	0.995521652727375	0.401961332091778	0.99046386217382	0.910435922554021	0.000142027164616122	-0.000142046550245691	0.00363079550213678	-0.000306233382543654
